3	0	3	0	2	9	2	0	22	11	61	0	15	3	0	11	486	21286	78	6
2	0	0	0	8	0	12	0	16	-10	34	0	19	8	4	19	497	10660	13	6
2	0	0	0	14	14	18	8	14	-14	32	0	19	13	5	15	463	9637	30	6
3	0	0	0	4	0	11	3	15	-4	39	0	17	7	1	17	521	21387	22	6
1	0	0	0	2	0	1	0	14	-4	36	0	17	2	0	16	429	14741	213	6
7	0	0	0	0	0	6	3	30	24	93	0	19	4	4	12	744	15927	2	6
3	0	0	0	10	9	20	3	13	-10	31	0	15	15	0	15	431	28222	142	6
4	0	0	0	10	20	19	0	15	-5	35	0	15	1	0	13	451	26112	88	6
4	0	0	0	6	6	6	5	23	5	58	0	17	1	0	15	602	32767	217	6
2	0	17	0	8	14	16	0	23	-1	31	0	8	13	12	17	476	20748	11	6
7	0	0	0	0	23	0	0	30	24	61	0	19	3	6	12	473	32767	8	6
3	0	2	0	2	9	2	0	30	19	51	0	17	3	2	11	434	28768	119	6
8	0	0	0	0	0	0	2	18	23	112	0	6	0	0	2	496	32767	8	6
1	0	6	0	6	30	5	0	22	-8	28	0	19	0	9	24	455	32767	549	6
12	0	0	0	2	27	6	6	30	2	84	0	12	1	6	1	551	28008	16	6
4	0	0	0	0	1	1	6	16	10	66	0	15	2	0	9	489	23400	10	6
11	0	0	0	3	0	1	0	26	-7	78	0	19	0	2	10	559	28113	91	6
11	0	0	0	10	10	16	9	15	4	42	0	17	0	4	11	468	26379	10	6
2	0	0	0	5	8	9	3	25	6	56	0	17	5	2	15	572	26248	90	6
6	0	0	0	6	17	4	0	30	17	70	0	17	1	6	12	568	29912	58	6
4	0	0	0	2	14	2	7	21	12	82	0	15	0	1	10	589	29563	2	6
3	0	0	0	4	5	0	7	19	2	75	0	21	3	1	15	602	31027	26	6
5	0	0	0	2	10	0	8	25	12	104	0	10	0	0	15	678	23374	121	6
4	0	0	0	2	13	0	6	17	3	71	0	15	0	0	15	555	29112	2	6
5	0	0	0	8	18	3	11	19	-2	64	0	19	0	3	17	634	32767	146	6
2	0	0	0	2	19	4	9	14	-2	43	0	15	5	2	15	463	32767	5	6
6	0	0	0	8	4	10	3	20	2	60	0	15	9	0	15	602	28183	57	6
7	0	0	0	4	4	3	0	15	4	57	0	15	4	0	13	494	28341	163	6
2	0	0	0	2	5	0	0	13	-3	46	0	12	3	0	15	442	32767	16	6
3	0	0	0	0	4	0	7	16	7	67	0	15	0	4	11	501	32767	69	6
8	0	0	0	0	14	0	11	18	17	84	0	17	1	3	8	520	32767	404	6
4	0	0	0	2	4	1	0	23	12	87	0	17	5	0	12	635	25416	94	6
3	0	0	0	2	15	4	5	15	-2	50	0	15	4	0	17	548	32767	2	6
3	0	0	0	4	1	1	0	21	4	74	0	12	2	0	15	624	32305	34	6
3	0	0	0	5	9	2	0	15	-2	56	0	19	1	0	14	490	32356	119	6
7	0	0	0	0	20	0	9	21	21	122	0	15	0	2	6	564	25518	2	6
5	0	0	0	0	9	0	0	15	4	70	0	21	0	0	15	491	32767	2	6
8	0	0	0	0	26	0	10	21	27	112	0	21	1	8	1	531	32767	110	6
7	0	0	0	10	6	11	5	14	-8	36	0	19	0	1	18	498	32767	342	6
5	0	0	0	0	2	4	9	15	11	62	0	17	3	2	8	479	32767	6	6
8	0	0	0	2	0	1	4	27	32	111	0	10	2	2	0	613	32767	142	6
26	0	0	0	0	14	0	0	30	-9	183	0	15	0	3	0	625	32767	80	6
5	0	0	0	4	11	20	0	19	11	51	0	17	13	2	8	538	32767	27	6
3	0	0	0	10	0	19	0	15	-5	41	0	21	7	1	12	491	32767	26	6
4	0	0	0	8	18	7	4	20	0	65	0	12	9	0	15	607	32767	4	6
6	0	0	0	2	1	12	0	15	8	48	0	21	2	0	10	481	32767	5	6
3	0	0	0	10	16	22	0	15	-8	35	0	17	16	4	15	491	32767	39	6
2	0	0	0	8	21	6	11	14	-8	40	0	19	10	6	15	475	32767	186	6
4	0	0	0	0	0	0	2	14	2	55	0	19	0	0	15	455	32767	2	6
5	0	0	0	4	13	2	0	21	13	82	0	15	7	0	8	572	32767	552	6
6	0	0	0	0	4	0	2	23	24	118	0	15	0	0	4	578	32767	3	6
3	0	0	0	2	6	3	0	15	0	49	0	17	4	0	15	461	27390	25	6
11	0	0	0	4	0	17	0	18	-5	44	7	15	10	5	7	454	20760	223	6
4	0	0	0	4	6	2	0	21	4	59	0	17	1	0	16	580	30379	32	6
3	0	0	0	2	22	0	0	16	4	73	0	17	0	0	12	522	25088	199	6
4	0	0	0	0	16	1	0	14	5	49	0	17	2	0	12	418	20123	24	6
6	0	0	0	0	12	8	0	19	12	62	0	15	3	0	12	559	29982	5	6
2	0	0	0	7	11	11	8	16	-6	43	0	13	7	3	16	535	20412	26	6
3	0	0	0	2	12	0	0	16	1	66	0	19	0	0	15	551	32767	26	6
2	0	12	0	9	0	16	3	12	-19	28	0	17	6	1	23	486	32767	125	6
3	0	0	0	5	13	1	10	18	0	69	0	15	3	1	15	568	32767	147	6
4	0	0	0	0	4	6	0	25	21	61	0	15	2	1	7	484	21274	137	6
6	0	0	0	2	27	5	11	15	5	51	0	19	1	4	13	470	27992	2	6
4	0	0	0	4	2	0	5	23	7	84	0	19	2	0	15	669	32158	28	6
8	0	0	0	3	2	9	2	16	8	45	0	15	4	1	12	450	32767	21	6
4	0	0	0	4	17	3	0	21	7	75	0	12	2	0	13	602	32767	74	6
2	0	0	0	11	3	18	0	15	-10	36	0	19	11	1	15	503	27624	37	6
2	0	0	0	8	9	19	0	15	-7	34	0	19	14	1	15	456	19159	122	6
2	0	0	0	4	12	2	11	15	-3	53	0	17	6	3	15	535	32767	112	6
2	0	0	0	2	15	6	8	13	-4	39	0	12	1	0	16	472	32767	21	6
2	0	4	0	4	22	0	6	27	6	48	0	19	0	4	18	513	26819	18	6
1	0	4	0	3	9	3	4	23	-4	43	0	12	0	0	24	546	32767	27	6
3	0	18	0	10	4	18	6	19	-8	32	0	17	10	6	19	509	32767	232	6
2	0	0	0	2	5	0	2	28	12	66	0	23	1	1	15	499	32767	81	6
2	0	0	0	1	5	14	0	21	6	28	0	17	5	10	15	398	19259	20	6
2	0	4	0	5	17	9	6	26	9	52	0	12	6	6	13	514	32767	15	6
1	0	8	0	6	4	12	0	9	-27	24	0	17	6	0	30	506	26472	10	6
3	0	0	0	12	1	26	1	12	-13	27	0	17	12	1	15	436	17335	213	6
2	0	0	0	10	22	25	0	13	-11	27	0	15	11	3	15	467	23459	142	6
4	0	0	0	8	0	17	1	21	1	55	0	15	4	0	15	634	705	11	6
2	0	0	0	0	21	5	0	15	1	48	0	12	2	0	15	506	14543	9	6
1	0	10	0	7	10	13	0	9	-25	22	0	15	6	0	27	464	20930	140	6
3	0	0	0	6	3	11	0	15	-4	44	0	15	5	0	15	489	32767	5	6
2	0	0	0	2	0	8	1	15	-2	42	0	17	4	3	16	513	18986	66	6
2	0	4	0	2	8	5	3	19	-7	57	0	15	3	0	25	675	32767	2	6
2	0	0	0	2	0	4	3	15	-1	55	0	15	3	0	15	522	31400	57	6
1	0	9	0	8	0	14	0	8	-17	22	7	17	8	1	17	395	22207	27	6
7	0	0	0	10	12	22	0	12	-7	29	0	19	9	0	15	421	26454	27	6
3	0	0	0	0	11	0	0	28	16	63	0	8	0	4	14	473	27438	2	6
2	0	0	0	9	18	8	9	15	-9	47	0	19	9	4	16	551	24086	90	6
2	0	0	0	6	3	10	0	23	3	52	0	19	6	10	15	590	18979	192	6
2	0	4	0	2	0	0	0	17	-7	56	0	17	5	0	23	592	32767	2	6
8	0	0	0	6	16	6	8	21	12	71	0	17	4	1	10	584	32767	108	6
2	0	0	0	0	0	1	4	15	1	51	0	15	1	0	15	516	32767	3	6
4	0	0	0	7	30	14	0	30	12	52	0	17	5	7	14	556	32767	3	6
5	0	0	0	8	0	30	0	18	4	37	0	12	13	2	10	513	32767	43	6
5	0	0	0	0	0	0	3	18	7	76	0	17	0	2	15	555	32767	9	6
4	0	0	0	2	0	7	1	15	1	48	7	15	9	0	15	528	32767	16	6
3	0	0	0	6	0	9	0	16	-3	47	30	12	9	0	15	538	32767	13	6
6	0	0	0	0	21	0	0	28	19	101	0	15	2	0	14	727	32703	16	6
3	0	6	0	4	4	3	0	17	-6	56	0	17	1	0	21	608	32767	28	6
7	0	0	0	4	2	9	3	19	7	62	7	19	7	0	14	582	32767	420	6
2	0	0	0	6	15	5	0	15	-5	55	0	17	8	0	15	513	32767	7	6
11	0	0	0	6	22	14	0	18	7	51	0	10	12	3	15	571	32767	137	6
14	0	0	0	1	0	6	0	30	-4	75	0	19	4	4	6	562	32767	10	6
4	0	0	0	6	21	7	0	18	0	60	0	15	9	0	15	582	32767	21	6
3	0	0	0	4	9	5	8	27	10	79	0	15	0	1	15	719	32612	64	6
6	0	0	0	0	1	0	4	20	18	92	0	10	1	2	7	545	32767	2	6
3	0	0	0	4	1	4	5	19	2	57	0	15	4	0	15	537	28486	76	6
5	0	0	0	6	0	13	1	16	-1	45	21	21	13	2	15	524	32767	65	6
3	0	0	0	2	8	0	0	16	1	66	0	19	1	0	15	541	32767	7	6
10	0	0	0	6	2	7	0	19	11	66	0	17	5	0	11	566	32767	114	6
23	0	0	0	0	4	0	0	30	52	431	0	12	0	17	0	1386	4470	10	6
3	0	0	0	1	13	0	0	23	11	81	0	15	3	0	13	565	32767	3	6
8	0	0	0	0	0	0	4	21	25	107	7	15	1	2	3	532	32767	12	6
5	0	0	0	4	1	15	0	18	3	49	14	19	8	0	15	571	27999	297	6
8	0	0	0	0	7	0	5	23	26	128	0	15	0	5	4	511	32767	4	6
7	0	0	0	4	0	6	2	28	26	84	7	17	8	4	4	594	32767	4	6
4	0	0	0	2	13	0	0	30	20	100	0	19	0	2	11	596	32767	43	6
15	0	0	0	4	19	22	9	25	-8	55	0	10	12	14	6	579	32767	2	6
3	0	0	0	10	0	26	0	13	-10	28	7	15	15	4	15	445	32767	103	6
3	0	0	0	8	0	8	4	19	-2	59	0	17	1	3	15	599	32767	651	6
6	0	0	0	5	9	18	8	15	0	40	0	17	6	3	15	494	32767	2	6
6	0	0	0	4	0	2	0	27	13	73	0	17	0	0	15	603	32767	24	6
9	0	0	0	5	0	11	1	30	25	88	0	10	6	4	8	729	2414	25	6
2	0	0	0	0	7	0	9	15	1	58	0	21	0	1	15	509	32767	2	6
12	0	0	0	6	1	10	0	22	-12	68	7	15	7	0	11	603	32767	621	6
2	0	16	0	8	2	18	3	27	-1	41	0	17	11	5	21	592	32767	290	6
7	0	0	0	6	0	3	0	15	0	48	0	19	0	0	15	477	32767	355	6
6	0	0	0	0	0	0	1	29	25	79	0	12	0	1	9	510	32767	95	6
3	0	0	0	2	0	3	3	21	6	49	7	15	2	2	15	491	32767	5	6
2	0	0	0	10	15	23	0	30	6	31	0	19	8	7	15	490	32767	19	6
2	0	8	0	6	2	4	2	22	-9	48	0	15	6	0	26	609	32767	15	6
3	0	0	0	4	0	5	0	16	-1	44	7	19	4	0	15	478	32767	52	6
3	0	0	0	2	0	3	3	25	10	64	0	19	1	1	15	551	19598	45	6
18	0	0	0	0	6	2	0	30	-1	126	0	12	1	1	0	629	32767	2	6
2	0	0	0	6	15	10	0	15	-5	44	0	15	6	0	15	492	32767	26	6
10	0	0	0	2	0	2	1	23	23	72	0	15	0	0	7	515	32767	79	6
9	0	0	0	4	13	5	5	21	11	53	0	17	1	2	14	493	32767	63	6
2	0	0	0	0	0	4	4	17	3	48	7	15	0	0	15	507	31707	25	6
8	0	0	0	2	4	3	3	16	11	64	0	17	2	0	10	514	32767	22	6
4	0	0	0	8	0	21	0	19	-1	36	0	17	12	2	15	522	32767	2	6
3	0	0	0	6	16	8	11	16	-3	51	0	17	0	4	15	553	32767	5	6
3	0	0	0	6	1	9	4	16	-3	46	0	19	8	4	15	532	32767	196	6
5	0	0	0	0	9	0	5	30	27	117	0	19	0	5	7	590	32767	21	6
5	0	0	0	0	1	1	3	17	13	72	0	19	0	0	8	507	24112	2	6
3	0	0	0	8	29	15	13	19	-2	53	0	17	6	6	15	586	29378	36	6
2	0	0	0	8	22	12	0	15	-13	38	0	17	5	0	21	545	27031	117	6
2	0	0	0	8	21	11	0	14	-8	37	0	19	0	0	15	445	32767	55	6
2	0	0	0	2	0	23	0	11	-6	25	21	15	10	2	16	446	24308	145	6
2	0	0	0	1	17	7	0	15	0	42	0	21	4	0	15	493	24672	9	6
1	0	6	0	6	12	8	9	13	-17	30	0	15	2	4	24	480	21047	14	6
4	0	0	0	6	1	13	0	17	1	51	0	19	9	0	13	534	24812	164	6
2	0	0	0	4	30	12	0	15	-4	37	0	17	5	2	16	497	25553	113	6
2	0	0	0	6	13	5	11	15	-13	47	0	15	6	4	23	571	32148	163	6
4	0	0	0	8	2	30	0	11	-6	22	0	17	14	3	12	380	32767	6	6
3	0	0	0	6	10	6	0	15	-4	51	0	19	5	6	15	533	32767	12	6
3	0	0	0	1	18	17	9	16	6	45	0	15	6	5	11	503	32767	9	6
4	0	0	0	6	10	10	0	26	8	44	0	12	10	3	15	506	27091	11	6
2	0	0	0	12	2	22	0	13	-13	30	0	23	2	4	15	444	26285	55	6
3	0	0	0	0	8	0	6	15	4	63	0	12	1	0	13	505	16635	48	6
3	0	0	0	6	20	25	13	13	-6	28	0	17	4	6	15	436	25708	2	6
3	0	0	0	8	3	15	0	15	-6	43	0	15	7	1	15	549	24374	17	6
1	0	0	0	9	13	18	0	14	-17	32	0	19	10	1	22	519	16035	110	6
1	0	7	0	5	0	3	2	9	-25	27	0	21	2	0	29	480	32767	33	6
3	0	0	0	3	1	4	0	25	10	58	0	15	2	0	14	508	17191	310	6
